1154	  297.73    248.59  
1155	  297.45    249.55  
1156	  295.47    248.50  
1157	  293.71    248.00  
1158	  292.22    246.69  
1159	  291.98    246.01  
1160	  292.55    244.88  
1161	  288.43    245.24  
1162	  287.83    242.62  
1163	  289.39    241.48  
1164	  288.89    238.12  
1165	  291.15    239.05  
1166	  290.50    239.34  
1167	  290.30    240.08  
1168	  289.24    240.67  
1169	  289.52    240.02  
1170	  292.26    241.84  
1171	  290.00    243.17  
1172	  288.70    243.87  
1173	  292.28    244.93  
1174	  292.89    241.09  
1175	  293.90    241.75  
1176	  291.57    242.61  
1177	  291.79    243.62  
1178	  293.18    243.46  
1179	  287.61    244.11  
1180	  288.44    244.08  
1181	  289.37    242.41  
1182	  289.34    242.84  
1183	  286.70    243.58  
1184	  284.72    243.64  
1185	  287.40    243.08  
1186	  286.03    240.50  
1187	  286.51    240.90  
1188	  287.98    242.54  
1189	  289.64    243.37  
1190	  290.37    245.41  
1191	  288.74    246.71  
1192	  285.96    245.12  
1193	  287.29    243.49  
1194	  288.54    243.21  
1195	  290.72    241.90  
1196	  296.12    241.17  
1197	  294.42    237.20  
1198	  295.21    236.93  
1199	  294.32    237.48  
1200	  295.09    237.99  
1201	  295.73    237.51  
1202	  295.94    236.93  
1203	  298.51    237.83  
1204	  295.44    238.57  
1205	  294.43    237.22  
1206	  293.51    238.74  
1207	  294.17    240.77  
1208	  293.24    241.17  
1209	  294.84    240.46  
1210	  296.28    240.05  
1211	  297.24    238.26  
1212	  296.36    238.14  
1213	  296.23    237.26  
1214	  294.84    238.92  
1215	  296.88    238.45  
1216	  296.36    237.13  
1217	  296.65    236.02  
1218	  298.80    235.06  
1219	  299.88    234.44  
1220	  300.87    232.81  
1221	  301.98    233.45  
1222	  301.08    232.65  
1223	  303.63    231.88  
1224	  302.54    233.72  
1225	  303.41    236.46  
1226	  303.05    239.77  
1227	  302.39    237.82  
1228	  302.30    233.98  
1229	  301.11    232.84  
1230	  301.89    231.07  
1231	  300.80    230.97  
1232	  299.64    231.60  
1233	  300.38    232.41  
1234	  299.32    229.72  
1235	  299.33    230.10  
1236	  300.96    229.49  
1237	  302.79    231.41  
1238	  302.24    233.98  
1239	  305.82    234.23  
1240	  305.40    232.96  
1241	  304.15    233.15  
1242	  305.71    232.56  
1243	  303.31    230.44  
1244	  301.74    229.70  
1245	  302.13    229.67  
1246	  303.37    225.16  
1247	  304.40    222.96  
1248	  306.47    226.33  
1249	  305.50    226.50  
1250	  305.49    225.82  
1251	  305.19    227.88  
1252	  307.43    230.98  
1253	  307.20    228.18  
1254	  306.37    227.52  
1255	  308.51    227.09  
1256	  307.98    227.45  
1257	  308.28    225.44  
1258	  307.03    223.32  
1259	  305.67    220.91  
1260	  302.88    220.63  
1261	  302.86    223.43  
1262	  303.05    223.72  
1263	  302.99    222.52  
1264	  304.07    219.21  
1265	  302.92    221.54  
1266	  301.29    220.87  
1267	  301.33    221.72  
1268	  302.00    222.82  
1269	  305.36    221.06  
1270	  305.19    221.31  
1271	  303.56    219.86  
1272	  305.55    221.30  
1273	  305.01    220.54  
1274	  304.47    220.92  
1275	  301.53    220.49  
1276	  298.97    218.01  
1277	  296.83    220.23  
1278	  296.77    223.25  
1279	  298.07    221.62  
1280	  297.68    221.81  
1281	  297.69    220.86  
1282	  298.36    221.79  
1283	  299.55    221.97  
1284	  300.47    222.56  
1285	  300.20    223.68  
1286	  298.58    225.86  
1287	  300.39    225.68  
1288	  299.12    224.77  
1289	  298.52    225.01  
1290	  299.06    227.07  
1291	  300.26    226.74  
1292	  301.25    227.43  
1293	  301.54    227.93  
1294	  301.67    227.13  
1295	  305.61    227.86  
1296	  304.49    227.64  
1297	  304.94    226.64  
1298	  303.14    225.98  
1299	  303.14    224.91  
1300	  301.21    225.34  
1301	  303.36    224.30  
1302	  304.28    222.60  
1303	  304.01    218.95  
1304	  305.61    219.90  
1305	  304.24    219.81  
1306	  306.51    219.40  
1307	  306.14    219.28  
1308	  305.51    217.30  
1309	  307.27    216.76  
1310	  306.51    215.85  
1311	  305.09    217.78  
1312	  303.34    217.39  
1313	  302.55    217.15  
1314	  302.21    215.99  
1315	  300.94    215.97  
1316	  301.57    215.63  
1317	  302.45    214.84  
1318	  302.41    214.65  
1319	  303.30    214.58  
1320	  303.38    215.33  
1321	  303.53    213.75  
1322	  304.30    211.86  
1323	  305.98    213.41  
1324	  304.87    213.12  
1325	  305.76    213.69  
1326	  306.28    213.90  
1327	  306.51    216.62  
1328	  307.27    218.07  
1329	  307.58    218.23  
1330	  307.33    220.11  
1331	  307.66    218.50  
1332	  306.02    219.70  
1333	  304.07    218.08  
1334	  303.22    216.79  
1335	  302.81    215.49  
1336	  304.52    215.02  
1337	  305.16    214.93  
1338	  304.18    214.20  
1339	  303.11    214.14  
1340	  302.77    214.28  
1341	  303.64    215.74  
1342	  305.13    216.11  
1343	  305.09    214.79  
1344	  306.90    216.64  
1345	  308.38    216.71  
1346	  306.40    217.19  
1347	  305.99    215.62  
1348	  307.77    218.51  
1349	  305.29    216.01  
1350	  304.05    215.85  
1351	  303.31    216.34  
1352	  302.31    217.66  
1353	  301.67    218.60  
1354	  302.27    219.49  
1355	  301.06    216.99  
1356	  303.55    217.20  
1357	  301.74    218.41  
1358	  301.41    219.25  
1359	  302.28    218.18  
1360	  303.87    217.27  
1361	  304.62    218.86  
1362	  305.90    218.25  
1363	  306.42    219.20  
1364	  307.43    219.58  
1365	  309.70    221.20  
1366	  311.56    222.39  
1367	  311.08    219.84  
1368	  309.27    221.66  
1369	  307.12    222.91  
1370	  307.97    222.28  
1371	  307.55    221.93  
1372	  310.09    220.57  
1373	  307.87    219.02  
1374	  309.23    218.41  
1375	  307.60    221.02  
1376	  307.81    219.79  
1377	  311.90    220.51  
1378	  308.82    220.56  
1379	  305.39    220.11  
1380	  305.72    220.76  
1381	  306.24    221.16  
1382	  305.56    221.47  
1383	  305.69    223.35  
1384	  302.61    226.42  
1385	  300.19    221.77  
1386	  301.68    222.49  
1387	  299.24    222.79  
1388	  297.67    223.82  
1389	  296.99    223.55  
1390	  295.24    223.88  
1391	  293.77    225.37  
1392	  292.45    225.34  
1393	  292.65    225.99  
1394	  293.54    227.01  
1395	  292.04    226.25  
1396	  292.95    226.98  
1397	  295.38    226.67  
1398	  294.86    224.80  
1399	  294.08    224.45  
1400	  297.33    224.31  
1401	  298.35    222.77  
1402	  299.85    221.96  
1403	  302.07    222.32  
1404	  301.63    223.47  
1405	  300.47    222.25  
1406	  300.04    223.98  
1407	  297.80    221.91  
1408	  298.31    221.38  
1409	  296.46    222.65  
1410	  295.42    222.99  
1411	  296.08    222.50  
1412	  295.61    222.75  
1413	  294.19    221.83  
1414	  294.30    223.80  
1415	  295.63    223.93  
1416	  296.12    223.08  
1417	  297.16    224.06  
1418	  296.88    225.15  
1419	  296.59    224.97  
1420	  297.65    226.60  
1421	  298.31    226.27  
1422	  299.15    222.91  
1423	  296.00    226.49  
1424	  296.34    224.65  
1425	  296.45    224.08  
1426	  296.70    224.39  
1427	  299.26    224.00  
1428	  300.99    224.95  
1429	  300.02    224.77  
1430	  300.24    222.46  
1431	  302.76    223.19  
1432	  302.97    224.62  
1433	  303.83    222.80  
1434	  301.85    221.21  
1435	  299.75    220.51  
1436	  298.34    217.76  
1437	  299.43    219.67  
1438	  299.19    221.27  
1439	  299.11    220.66  
1440	  299.08    221.30  
1441	  299.13    220.67  
1442	  297.74    218.57  
1443	  299.24    218.68  
1444	  299.04    218.72  
1445	  297.85    219.36  
1446	  295.73    217.89  
1447	  296.87    217.24  
1448	  295.87    214.67  
1449	  293.75    212.84  
1450	  293.91    214.58  
1451	  295.01    216.92  
1452	  296.14    212.33  
1453	  296.08    209.92  
1454	  294.93    207.64  
1455	  296.56    208.07  
1456	  294.96    206.88  
1457	  293.76    207.35  
1458	  293.07    211.35  
1459	  289.62    212.84  
1460	  289.87    210.96  
1461	  289.89    214.93  
1462	  291.59    214.47  
1463	  293.08    212.83  
1464	  291.74    213.65  
1465	  292.53    214.07  
1466	  291.68    214.13  
1467	  291.64    213.22  
1468	  291.66    218.41  
1469	  292.04    218.66  
1470	  293.00    219.38  
1471	  292.51    219.61  
1472	  290.41    220.27  
1473	  290.98    218.83  
1474	  287.95    222.66  
1475	  286.33    219.77  
1476	  286.23    220.80  
1477	  286.09    220.51  
1478	  286.41    220.40  
1479	  285.50    221.14  
1480	  283.70    219.82  
1481	  288.33    222.63  
1482	  288.60    222.83  
1483	  290.51    224.30  
1484	  290.18    223.70  
1485	  290.67    224.26  
1486	  287.84    225.05  
1487	  287.82    224.88  
1488	  287.06    225.94  
1489	  285.74    225.45  
1490	  285.89    222.01  
1491	  288.03    223.46  
1492	  287.40    221.78  
1493	  288.28    223.53  
1494	  288.13    222.82  
1495	  287.28    223.08  
1496	  287.59    223.15  
1497	  287.08    224.13  
1498	  286.96    225.90  
1499	  287.51    223.83  
1500	  287.32    224.00  
1501	  287.08    224.91  
1502	  287.43    225.55  
1503	  287.53    227.83  
1504	  290.86    227.54  
1505	  290.71    227.83  
1506	  288.00    226.33  
1507	  290.57    226.26  
1508	  290.11    226.47  
1509	  292.21    226.57  
1510	  292.41    225.63  
1511	  293.85    227.85  
1512	  295.73    228.01  
1513	  294.57    228.10  
1514	  292.48    226.33  
1515	  290.86    226.10  
1516	  289.23    228.68  
1517	  287.26    226.63  
1518	  288.13    227.63  
1519	  288.22    230.02  
1520	  288.16    231.72  
1521	  287.85    231.50  
1522	  288.96    231.08  
1523	  287.09    229.99  
1524	  285.46    231.06  
1525	  286.01    230.99  
1526	  284.27    231.09  
1527	  283.13    232.89  
1528	  284.61    232.60  
1529	  286.68    231.40  
1530	  285.99    229.35  
1531	  287.32    229.34  
1532	  286.02    226.05  
1533	  283.31    227.61  
1534	  283.29    230.00  
1535	  282.27    230.87  
1536	  283.99    233.04  
1537	  286.46    232.44  
1538	  285.03    231.96  
1539	  284.26    234.42  
1540	  285.06    233.87  
1541	  285.35    233.80  
1542	  283.58    234.00  
1543	  284.39    237.83  
1544	  286.42    237.07  
1545	  285.91    237.61  
1546	  287.66    236.53  
1547	  287.15    239.43  
1548	  285.98    239.21  
1549	  283.69    238.44  
1550	  284.30    239.99  
1551	  287.09    239.49  
1552	  287.50    239.09  
1553	  290.13    238.65  
1554	  289.59    237.67  
1555	  288.36    237.00  
1556	  285.97    237.57  
1557	  285.76    238.49  
1558	  286.23    236.30  
1559	  284.61    234.91  
1560	  282.30    233.01  
1561	  280.67    231.58  
1562	  281.32    230.37  
1563	  281.52    227.49  
1564	  283.14    224.04  
1565	  282.86    224.91  
1566	  282.79    225.76  
1567	  285.42    223.29  
1568	  285.22    223.53  
1569	  284.24    221.90  
1570	  284.34    220.89  
1571	  286.44    219.99  
1572	  287.48    217.65  
1573	  289.11    217.64  
1574	  288.00    217.06  
1575	  287.40    218.33  
1576	  286.27    214.90  
1577	  286.58    215.36  
1578	  287.30    213.93  
1579	  288.31    214.57  
1580	  285.95    214.19  
1581	  285.99    215.28  
1582	  286.38    214.20  
1583	  285.80    215.60  
1584	  285.21    214.77  
1585	  283.52    217.03  
1586	  283.70    215.96  
1587	  286.98    218.34  
1588	  287.72    219.97  
1589	  288.67    220.41  
1590	  288.99    221.61  
1591	  290.22    220.34  
1592	  288.71    219.80  
1593	  288.61    218.72  
1594	  288.44    219.99  
1595	  289.58    220.16  
1596	  289.42    221.43  
1597	  290.58    223.38  
1598	  289.58    223.81  
1599	  289.21    226.27  
1600	  289.48    226.16  
1601	  288.36    226.66  
1602	  291.06    228.01  
1603	  290.25    228.45  
1604	  291.05    228.37  
1605	  289.20    229.96  
1606	  289.64    229.84  
1607	  289.85    230.66  
1608	  291.96    231.71  
1609	  291.67    233.76  
1610	  293.19    232.22  
1611	  293.12    231.25  
1612	  292.62    232.08  
1613	  292.02    230.32  
1614	  291.07    232.89  
1615	  290.03    231.77  
1616	  288.17    230.89  
1617	  290.32    231.67  
1618	  291.31    230.80  
1619	  290.38    230.77  
1620	  289.37    230.81  
1621	  289.46    231.76  
1622	  289.45    230.36  
1623	  287.94    229.56  
1624	  288.11    228.77  
1625	  289.91    228.34  
1626	  290.63    228.98  
1627	  293.31    230.01  
1628	  291.40    231.20  
1629	  291.76    229.30  
1630	  290.99    228.82  
1631	  289.34    226.04  
1632	  291.26    226.03  
1633	  290.26    228.92  
1634	  287.35    226.99  
1635	  287.91    227.54  
1636	  286.17    226.06  
1637	  283.31    224.67  
1638	  284.07    224.02  
1639	  285.61    224.70  
1640	  285.23    220.89  
1641	  284.98    219.45  
1642	  285.70    220.20  
1643	  286.52    224.07  
1644	  286.57    223.68  
1645	  287.12    224.59  
1646	  288.55    224.68  
1647	  289.20    225.04  
1648	  291.16    223.24  
1649	  290.52    225.15  
1650	  290.88    224.74  
1651	  290.54    226.82  
1652	  291.77    228.16  
1653	  291.98    229.18  
1654	  293.19    228.71  
1655	  291.41    228.42  
1656	  292.01    228.36  
1657	  292.60    227.91  
1658	  293.79    227.42  
1659	  292.93    227.21  
1660	  291.62    226.27  
1661	  291.98    227.82  
1662	  291.34    229.66  
1663	  291.37    229.14  
1664	  290.92    231.02  
1665	  292.00    230.68  
1666	  292.09    230.75  
1667	  293.80    230.68  
1668	  292.29    232.59  
1669	  293.48    231.50  
1670	  295.55    229.40  
1671	  294.74    230.88  
1672	  297.21    230.54  
1673	  295.85    229.51  
1674	  297.17    228.82  
1675	  297.41    229.68  
1676	  298.33    228.05  
1677	  298.58    229.11  
1678	  298.81    230.61  
1679	  298.95    231.77  
1680	  298.20    231.83  
1681	  296.65    228.77  
1682	  295.71    230.28  
1683	  296.87    228.88  
1684	  297.26    228.86  
1685	  295.95    229.71  
1686	  295.80    231.28  
1687	  296.15    231.87  
1688	  295.08    233.06  
1689	  295.35    233.20  
1690	  297.32    231.46  
1691	  296.86    229.69  
1692	  295.69    228.48  
1693	  299.12    228.95  
1694	  295.97    229.09  
1695	  293.37    230.18  
1696	  294.06    230.82  
1697	  293.31    232.53  
1698	  289.95    232.39  
1699	  291.25    232.78  
1700	  291.63    234.92  
1701	  291.49    235.63  
1702	  292.88    237.09  
1703	  294.36    235.37  
1704	  293.58    232.03  
1705	  291.37    231.03  
1706	  291.18    230.54  
1707	  291.57    230.24  
1708	  289.99    229.45  
1709	  292.41    229.06  
1710	  292.88    228.78  
1711	  296.06    230.90  
1712	  297.86    228.94  
1713	  295.52    230.00  
1714	  298.49    230.55  
1715	  298.25    233.70  
1716	  296.25    233.38  
1717	  297.07    233.12  
1718	  296.60    233.72  
1719	  297.86    232.77  
1720	  299.72    229.97  
1721	  300.21    229.05  
1722	  300.93    227.64  
1723	  299.75    227.75  
1724	  301.34    230.58  
1725	  300.06    227.12  
1726	  301.41    228.16  
1727	  298.42    228.61  
1728	  298.85    228.88  
1729	  299.83    231.00  
1730	  300.56    230.42  
1731	  299.71    230.06  
1732	  300.52    230.43  
1733	  303.85    231.69  
1734	  303.96    233.96  
1735	  304.45    232.63  
1736	  303.40    231.29  
1737	  302.79    232.24  
1738	  301.84    232.09  
1739	  303.04    232.33  
1740	  301.21    231.84  
1741	  302.87    231.66  
1742	  302.00    233.91  
1743	  303.01    232.15  
1744	  304.15    231.36  
1745	  303.78    231.56  
1746	  303.87    229.52  
1747	  302.77    227.93  
1748	  303.21    228.42  
1749	  307.94    225.98  
1750	  306.09    227.85  
1751	  308.14    231.74  
1752	  309.13    230.86  
1753	  306.43    232.82  
1754	  304.59    233.83  
1755	  307.06    233.42  
1756	  309.41    234.10  
1757	  308.24    232.56  
1758	  306.78    232.75  
1759	  307.87    231.26  
1760	  308.89    228.90  
1761	  309.70    229.47  
1762	  308.16    229.36  
1763	  308.67    226.29  
1764	  307.73    226.79  
1765	  307.62    225.03  
1766	  306.79    226.89  
1767	  307.46    225.46  
1768	  308.50    223.86  
1769	  307.23    223.50  
1770	  306.81    223.54  
1771	  307.32    221.89  
1772	  304.20    223.62  
1773	  304.77    223.61  
1774	  306.19    223.90  
1775	  307.56    224.84  
1776	  307.32    225.21  
1777	  305.64    224.61  
1778	  307.34    225.15  
1779	  307.86    223.89  
1780	  308.39    223.26  
1781	  306.43    223.06  
1782	  305.90    225.39  
1783	  307.25    223.58  
1784	  305.22    224.06  
1785	  304.98    227.51  
1786	  305.28    225.49  
1787	  306.74    225.17  
1788	  307.21    222.33  
1789	  307.00    220.05  
1790	  306.00    218.10  
1791	  305.37    217.54  
1792	  306.69    219.56  
1793	  306.40    217.55  
1794	  305.53    216.77  
1795	  305.29    214.96  
1796	  307.14    215.48  
1797	  308.52    214.33  
1798	  310.85    214.03  
1799	  311.48    213.90  
1800	  312.30    214.02  
1801	  314.21    214.36  
1802	  314.45    212.58  
1803	  316.68    212.62  
1804	  316.63    211.27  
1805	  318.51    209.99  
1806	  319.10    210.03  
1807	  317.22    209.29  
1808	  315.79    207.72  
1809	  315.20    207.76  
1810	  314.66    207.93  
1811	  313.83    207.90  
1812	  311.68    208.27  
1813	  312.93    207.45  
1814	  314.69    207.46  
1815	  314.19    206.85  
1816	  317.42    209.25  
1817	  316.21    208.90  
1818	  316.48    212.45  
1819	  314.84    212.48  
1820	  317.14    213.57  
1821	  315.87    211.80  
1822	  318.17    211.84  
1823	  319.05    211.28  
1824	  319.65    208.71  
1825	  316.79    207.24  
1826	  315.80    207.51  
1827	  318.29    208.03  
1828	  318.06    210.80  
1829	  318.10    209.84  
1830	  318.62    209.94  
1831	  320.20    211.42  
1832	  320.45    210.76  
1833	  320.67    215.53  
1834	  321.21    216.87  
1835	  319.23    214.76  
1836	  320.94    214.16  
1837	  321.41    216.37  
1838	  322.36    215.97  
1839	  321.98    216.72  
1840	  321.89    215.87  
1841	  321.35    214.88  
1842	  318.57    216.21  
1843	  319.86    216.68  
1844	  319.64    217.46  
1845	  317.48    215.86  
1846	  319.64    219.10  
1847	  321.01    217.39  
1848	  322.92    217.74  
1849	  321.23    217.31  
1850	  321.22    217.75  
1851	  319.25    217.75  
1852	  320.49    217.09  
1853	  320.68    219.93  
1854	  322.83    217.50  
1855	  324.26    220.56  
1856	  326.35    220.28  
1857	  324.42    220.11  
1858	  323.42    219.46  
1859	  324.59    215.85  
1860	  325.01    213.53  
1861	  325.70    213.49  
1862	  325.32    212.89  
1863	  324.61    212.58  
1864	  325.30    211.21  
1865	  324.70    210.78  
1866	  325.55    209.89  
1867	  324.43    208.87  
1868	  324.33    208.14  
1869	  323.17    206.84  
1870	  323.75    208.32  
1871	  325.07    208.83  
1872	  324.40    208.51  
1873	  324.28    209.82  
1874	  324.72    210.89  
1875	  325.42    209.97  
1876	  326.48    210.56  
1877	  327.81    211.61  
1878	  325.49    210.50  
1879	  325.59    210.11  
1880	  323.57    211.53  
1881	  321.98    213.00  
1882	  322.15    213.86  
1883	  321.68    213.62  
1884	  324.08    212.20  
1885	  323.39    211.19  
1886	  322.95    213.19  
1887	  321.04    211.78  
1888	  323.53    210.55  
1889	  322.68    211.01  
1890	  323.72    212.28  
1891	  325.49    213.60  
1892	  325.58    214.43  
1893	  326.53    212.78  
1894	  327.64    212.54  
1895	  329.39    212.80  
1896	  329.23    212.20  
1897	  327.01    213.80  
1898	  324.02    214.14  
1899	  326.02    217.06  
1900	  325.37    214.96  
1901	  327.58    216.65  
1902	  328.10    214.69  
1903	  329.34    217.10  
1904	  332.20    215.47  
1905	  331.77    215.74  
1906	  331.36    213.76  
1907	  330.60    212.68  
1908	  331.33    213.33  
1909	  329.17    216.17  
1910	  330.61    214.69  
1911	  332.84    216.07  
1912	  331.82    214.91  
1913	  331.46    213.81  
1914	  332.36    214.70  
1915	  331.32    216.78  
1916	  330.71    218.18  
1917	  332.24    220.52  
1918	  332.19    220.13  
1919	  332.94    220.66  
1920	  334.43    222.56  
1921	  334.44    222.40  
1922	  335.72    221.46  
1923	  334.49    220.24  
1924	  334.12    220.01  
1925	  332.00    217.42  
1926	  331.88    217.28  
1927	  332.80    216.67  
1928	  331.69    220.83  
1929	  333.93    222.24  
1930	  333.97    223.37  
1931	  333.64    225.58  
1932	  331.16    226.42  
1933	  332.11    226.98  
1934	  332.88    226.32  
1935	  335.16    225.99  
1936	  333.94    228.38  
1937	  334.06    226.68  
1938	  334.54    227.53  
1939	  334.43    227.92  
1940	  333.20    229.26  
1941	  336.35    231.10  
1942	  334.87    231.39  
1943	  334.22    231.92  
1944	  334.59    231.18  
1945	  334.92    230.91  
1946	  336.39    231.05  
1947	  335.62    223.84  
1948	  337.18    235.36  
1949	  338.53    228.88  
1950	  339.81    230.91  
1951	  338.80    231.32  
1952	  337.49    233.10  
1953	  336.82    233.25  
1954	  335.96    235.11  
1955	  335.45    235.01  
1956	  336.51    233.85  
1957	  335.52    234.40  
1958	  334.04    234.81  
1959	  333.24    232.91  
1960	  334.63    232.18  
1961	  333.51    234.51  
1962	  333.53    235.35  
1963	  330.40    235.34  
1964	  331.47    234.14  
1965	  329.82    234.65  
1966	  330.61    235.29  
1967	  331.54    236.49  
1968	  332.13    238.55  
1969	  333.33    242.12  
1970	  331.50    241.44  
1971	  330.81    242.47  
1972	  330.51    240.78  
1973	  333.11    239.61  
1974	  334.71    239.49  
1975	  334.21    239.41  
1976	  333.86    238.60  
1977	  334.69    237.97  
1978	  335.74    236.70  
1979	  335.33    235.25  
1980	  333.95    232.56  
1981	  334.15    230.80  
1982	  332.97    229.62  
1983	  330.66    228.67  
1984	  331.10    228.50  
1985	  330.44    226.02  
1986	  327.87    224.42  
1987	  326.73    225.03  
1988	  327.12    225.57  
1989	  328.71    222.53  
1990	  327.77    223.99  
1991	  324.45    225.96  
1992	  326.15    226.94  
1993	  327.98    226.24  
1994	  329.23    225.96  
1995	  331.43    225.55  
1996	  328.02    225.11  
1997	  327.63    224.88  
1998	  327.78    223.85  
1999	  327.89    224.96  
2000	  332.59    222.91  
2001	  332.78    222.08  
2002	  332.36    222.48  
2003	  332.09    225.80  
2004	  331.77    225.97  
2005	  332.09    228.05  
2006	  332.64    227.86  
2007	  331.45    228.01  
2008	  330.42    227.09  
2009	  330.80    222.66  
2010	  329.85    223.81  
2011	  330.91    223.57  
2012	  331.68    224.49  
2013	  333.42    224.42  
2014	  332.17    226.05  
2015	  331.19    227.97  
2016	  331.69    226.13  
2017	  329.37    222.90  
2018	  327.64    223.78  
2019	  328.49    226.44  
2020	  329.73    226.50  
2021	  329.97    225.49  
2022	  331.19    230.05  
2023	  330.15    228.48  
2024	  325.94    229.52  
2025	  324.95    231.47  
2026	  329.53    231.83  
2027	  333.31    231.22  
2028	  335.74    232.38  
2029	  335.21    233.30  
2030	  333.32    234.24  
2031	  335.61    233.53  
2032	  334.54    233.64  
2033	  334.12    234.67  
2034	  333.99    234.44  
2035	  332.16    235.50  
2036	  330.95    236.80  
2037	  331.26    237.37  
2038	  331.33    239.07  
2039	  331.41    238.86  
2040	  332.52    238.21  
2041	  331.51    236.66  
2042	  331.64    235.86  
2043	  330.32    235.32  
2044	  328.18    237.46  
2045	  327.10    236.24  
2046	  325.12    237.07  
2047	  324.60    237.07  
2048	  325.48    235.88  
2049	  325.76    239.82  
2050	  322.34    236.62  
2051	  322.51    239.44  
2052	  324.13    239.54  
2053	  323.10    241.81  
2054	  322.82    240.85  
2055	  322.94    242.40  
2056	  325.52    242.21  
2057	  324.37    243.44  
2058	  324.78    246.16  
2059	  325.22    245.48  
2060	  326.13    245.84  
2061	  327.74    245.63  
2062	  325.37    246.96  
2063	  327.13    245.86  
2064	  326.49    240.52  
2065	  328.16    239.58  
2066	  330.38    239.86  
2067	  330.67    242.11  
2068	  328.75    245.91  
2069	  327.71    245.33  
2070	  327.60    243.71  
2071	  328.33    243.18  
2072	  329.39    242.73  
2073	  328.96    242.17  
2074	  328.98    242.47  
2075	  328.61    242.22  
2076	  329.24    245.12  
2077	  330.73    247.38  
2078	  332.34    248.24  
2079	  331.15    248.53  
2080	  330.48    248.84  
2081	  330.96    248.30  
2082	  330.78    247.65  
2083	  332.07    247.19  
2084	  327.63    249.87  
2085	  329.82    250.42  
2086	  329.57    250.02  
2087	  329.15    249.93  
2088	  328.88    249.29  
2089	  331.06    250.08  
2090	  334.08    247.94  
2091	  333.84    248.74  
2092	  333.42    250.48  
2093	  332.17    248.52  
2094	  331.87    249.81  
2095	  329.45    250.19  
2096	  330.26    249.88  
2097	  329.53    252.26  
2098	  331.77    252.21  
2099	  331.70    253.66  
2100	  333.69    257.86  
2101	  333.79    257.74  
2102	  332.63    258.65  
2103	  333.28    258.61  
2104	  329.30    261.94  
2105	  327.54    258.59  
2106	  326.22    259.64  
2107	  323.61    260.75  
2108	  325.11    260.23  
2109	  323.76    258.40  
2110	  321.35    256.71  
2111	  320.89    255.73  
2112	  321.16    256.65  
2113	  321.31    255.73  
2114	  322.03    254.83  
2115	  323.13    255.94  
2116	  322.45    257.32  
2117	  323.13    259.28  
2118	  322.59    259.81  
2119	  322.08    257.63  
2120	  322.38    256.76  
2121	  324.12    256.53  
2122	  325.52    254.84  
2123	  325.36    253.34  
2124	  323.48    252.14  
2125	  323.36    252.15  
2126	  323.44    251.33  
2127	  323.36    249.75  
2128	  326.02    252.77  
2129	  324.55    250.78  
2130	  325.32    249.52  
2131	  325.68    249.22  
2132	  325.80    246.89  
2133	  327.30    245.97  
2134	  324.89    245.44  
2135	  324.32    245.42  
2136	  323.72    244.85  
2137	  323.69    246.73  
2138	  325.05    244.22  
2139	  323.13    245.77  
2140	  322.71    246.31  
2141	  323.00    245.70  
2142	  321.47    246.58  
2143	  322.56    241.14  
2144	  322.41    241.56  
2145	  321.59    240.73  
2146	  319.04    243.06  
2147	  320.35    245.10  
2148	  319.35    245.88  
2149	  321.79    246.86  
2150	  322.10    244.92  
2151	  321.10    246.74  
2152	  322.78    243.73  
2153	  320.92    240.98  
2154	  320.22    241.81  
2155	  319.98    241.99  
2156	  319.85    242.76  
2157	  318.74    242.85  
2158	  317.86    244.86  
2159	  316.90    246.89  
2160	  314.12    245.87  
2161	  312.14    246.92  
2162	  311.18    245.27  
2163	  312.77    246.62  
2164	  314.32    248.67  
2165	  310.27    247.91  
2166	  308.69    249.05  
2167	  309.98    249.62  
2168	  312.14    248.83  
2169	  312.96    247.48  
2170	  311.64    249.26  
2171	  310.73    249.45  
2172	  308.12    246.81  
2173	  309.06    247.65  
2174	  307.81    250.01  
2175	  306.09    249.74  
2176	  305.66    249.12  
2177	  302.96    252.24  
2178	  306.16    253.53  
2179	  307.95    251.90  
2180	  308.99    251.02  
2181	  307.90    250.42  
2182	  309.02    250.78  
2183	  307.89    250.63  
2184	  306.98    250.88  
2185	  305.84    252.85  
2186	  306.78    253.37  
2187	  308.39    256.59  
2188	  307.78    254.34  
2189	  308.75    252.48  
2190	  308.68    252.35  
2191	  308.33    249.94  
2192	  310.26    247.44  
2193	  310.04    248.11  
2194	  310.85    250.19  
2195	  312.13    250.39  
2196	  314.91    248.85  
2197	  315.75    248.50  
2198	  315.85    249.57  
2199	  315.78    248.92  
2200	  313.36    250.16  
2201	  313.59    252.44  
2202	  313.13    251.46  
2203	  314.63    251.11  
2204	  311.23    249.99  
2205	  311.42    251.40  
2206	  310.50    251.43  
2207	  309.31    251.85  
2208	  309.60    252.48  
2209	  307.07    255.32  
2210	  306.13    252.65  
2211	  306.46    252.62  
2212	  305.25    251.97  
2213	  304.58    249.48  
2214	  302.85    248.73  
2215	  303.08    249.71  
2216	  302.49    250.10  
2217	  302.02    250.17  
2218	  302.62    248.07  
2219	  303.09    248.38  
2220	  302.99    247.97  
2221	  303.77    249.24  
2222	  307.40    251.03  
2223	  306.98    251.79  
2224	  307.29    251.77  
2225	  306.52    249.97  
2226	  306.82    248.87  
2227	  307.48    248.41  
2228	  307.47    248.02  
2229	  305.82    249.73  
