2230	  183.33    452.48  
2231	  184.94    451.19  
2232	  184.85    450.92  
2233	  184.73    452.91  
2234	  185.23    453.82  
2235	  186.52    452.29  
2236	  186.43    452.61  
2237	  186.78    453.70  
2238	  184.84    454.36  
2239	  183.83    454.13  
2240	  184.46    451.51  
2241	  186.40    452.16  
2242	  185.18    451.72  
2243	  185.50    453.65  
2244	  186.87    454.17  
2245	  186.35    452.50  
2246	  185.70    450.70  
2247	  186.24    451.09  
2248	  184.99    450.41  
2249	  184.18    450.83  
2250	  183.81    453.08  
2251	  183.23    451.33  
2252	  179.26    452.05  
2253	  180.74    451.44  
2254	  181.13    452.85  
2255	  184.07    452.98  
2256	  184.33    452.38  
2257	  181.57    452.91  
2258	  182.40    453.13  
2259	  183.67    453.32  
2260	  183.26    453.92  
2261	  182.35    452.41  
2262	  181.43    453.07  
2263	  180.47    451.94  
2264	  178.21    452.43  
2265	  180.79    451.77  
2266	  181.00    452.14  
2267	  181.53    451.74  
2268	  180.79    452.66  
2269	  181.87    451.87  
2270	  181.23    451.31  
2271	  182.31    450.73  
2272	  181.50    451.38  
2273	  180.45    451.46  
2274	  182.77    451.14  
2275	  182.20    451.52  
2276	  184.54    451.44  
2277	  185.83    451.00  
2278	  184.05    453.07  
2279	  183.92    452.42  
2280	  185.89    453.29  
2281	  186.92    453.15  
2282	  186.93    452.58  
2283	  186.23    453.00  
2284	  184.00    451.25  
2285	  184.66    451.73  
2286	  182.82    452.09  
2287	  182.16    452.42  
2288	  181.59    452.75  
2289	  182.25    451.11  
2290	  184.19    451.71  
2291	  181.92    451.45  
2292	  183.23    450.55  
2293	  182.48    452.36  
2294	  185.87    450.93  
2295	  185.73    451.09  
2296	  184.04    451.67  
2297	  182.52    451.87  
2298	  183.87    451.99  
2299	  183.70    453.22  
2300	  180.55    452.53  
2301	  183.10    453.21  
2302	  183.11    452.85  
2303	  183.61    452.14  
2304	  182.07    452.80  
2305	  182.88    454.39  
2306	  183.35    453.93  
2307	  184.08    451.13  
2308	  181.44    451.46  
2309	  179.77    453.28  
2310	  182.17    453.45  
2311	  183.32    453.06  
2312	  182.17    451.88  
2313	  185.26    452.27  
2314	  185.24    451.78  
2315	  183.80    452.32  
2316	  184.86    451.72  
2317	  183.78    453.05  
2318	  183.21    452.53  
2319	  183.33    452.47  
2320	  181.59    451.34  
2321	  181.93    451.65  
2322	  181.93    450.43  
2323	  181.37    450.68  
2324	  183.17    449.68  
2325	  182.52    451.38  
2326	  182.55    452.50  
2327	  183.07    451.54  
2328	  184.11    450.70  
2329	  184.56    451.76  
2330	  183.05    450.90  
2331	  183.60    450.15  
2332	  183.28    451.39  
2333	  185.24    451.13  
2334	  183.88    451.46  
2335	  182.75    453.11  
2336	  181.48    453.33  
2337	  181.85    452.72  
2338	  181.53    453.06  
2339	  182.41    452.87  
2340	  183.30    452.80  
2341	  181.56    452.37  
2342	  180.84    451.83  
2343	  181.36    453.20  
2344	  183.86    453.69  
2345	  183.42    452.97  
2346	  185.87    451.18  
2347	  185.28    453.76  
2348	  185.39    453.17  
2349	  184.92    451.43  
2350	  186.92    452.52  
2351	  186.92    453.37  
2352	  186.43    451.53  
2353	  187.09    452.17  
2354	  184.65    453.51  
2355	  184.04    451.63  
2356	  183.48    452.30  
2357	  182.02    452.66  
2358	  181.90    452.39  
2359	  181.89    452.98  
2360	  181.63    452.86  
2361	  182.30    450.75  
2362	  181.88    453.37  
2363	  182.60    452.70  
2364	  184.25    452.98  
2365	  183.47    453.45  
2366	  182.69    453.05  
2367	  183.60    452.91  
2368	  182.40    453.00  
2369	  184.20    452.47  
2370	  183.50    452.12  
2371	  183.63    450.28  
2372	  185.68    452.09  
2373	  187.78    451.76  
2374	  186.13    453.56  
2375	  186.60    452.96  
2376	  185.61    452.03  
2377	  185.62    450.99  
2378	  186.81    451.47  
2379	  184.03    452.33  
2380	  184.97    451.66  
2381	  185.94    452.33  
2382	  187.33    452.60  
2383	  186.73    452.30  
2384	  185.59    452.53  
2385	  185.16    452.66  
2386	  184.98    452.34  
2387	  186.08    451.84  
2388	  186.82    452.24  
2389	  187.18    453.16  
2390	  187.36    452.20  
2391	  186.96    452.09  
2392	  185.29    453.06  
2393	  186.00    452.29  
2394	  184.36    452.12  
2395	  182.48    452.95  
2396	  183.27    453.22  
2397	  183.67    452.54  
2398	  186.86    453.44  
2399	  185.39    452.97  
2400	  181.93    453.55  
2401	  183.38    453.49  
2402	  183.71    454.55  
2403	  185.18    454.64  
2404	  184.59    451.59  
2405	  184.51    452.14  
2406	  183.90    452.57  
2407	  182.23    452.22  
2408	  180.02    452.26  
2409	  181.41    452.09  
2410	  182.14    453.23  
2411	  182.71    453.06  
2412	  180.06    452.22  
2413	  180.74    451.53  
2414	  184.25    452.72  
2415	  187.10    453.32  
2416	  188.16    453.11  
2417	  186.92    454.20  
2418	  186.61    453.06  
2419	  185.77    452.37  
2420	  186.20    452.86  
2421	  187.01    452.11  
2422	  188.72    453.55  
2423	  187.65    452.24  
2424	  188.15    451.94  
2425	  188.53    450.54  
2426	  186.97    451.04  
2427	  186.45    451.77  
2428	  184.90    452.88  
2429	  184.38    453.19  
2430	  184.18    452.33  
2431	  187.12    452.78  
2432	  187.02    453.03  
2433	  186.10    454.38  
2434	  185.47    453.61  
2435	  183.69    452.99  
2436	  185.34    452.26  
2437	  185.08    454.12  
2438	  185.05    451.25  
2439	  185.57    452.11  
2440	  185.09    452.54  
2441	  183.63    452.47  
2442	  183.57    451.90  
2443	  185.98    452.68  
2444	  185.03    453.05  
2445	  185.20    452.30  
2446	  184.39    452.63  
2447	  184.33    451.64  
2448	  183.07    452.17  
2449	  181.36    451.18  
2450	  183.52    451.28  
2451	  183.44    452.71  
2452	  185.09    450.88  
2453	  183.71    452.30  
2454	  185.96    452.80  
2455	  186.42    452.89  
2456	  186.32    451.89  
2457	  186.35    450.56  
2458	  187.60    451.87  
2459	  186.99    452.05  
2460	  186.05    451.40  
2461	  188.05    451.99  
2462	  186.07    453.41  
2463	  186.70    452.21  
2464	  185.68    450.20  
2465	  185.18    450.18  
2466	  185.74    451.19  
2467	  183.82    452.13  
2468	  181.23    452.97  
2469	  181.81    452.30  
2470	  182.50    450.87  
2471	  183.24    451.17  
2472	  184.01    451.69  
2473	  181.16    452.34  
2474	  181.34    452.31  
2475	  182.49    453.57  
2476	  184.74    453.51  
2477	  185.01    453.35  
2478	  185.27    453.76  
2479	  186.27    451.80  
2480	  184.52    451.36  
2481	  183.60    452.44  
2482	  183.15    453.00  
2483	  182.04    452.14  
2484	  182.93    452.29  
2485	  183.14    453.39  
2486	  185.50    452.53  
2487	  183.74    452.26  
2488	  182.65    452.86  
2489	  184.04    454.68  
2490	  183.24    453.29  
2491	  181.54    452.72  
2492	  181.96    453.21  
2493	  183.31    451.87  
2494	  184.04    451.98  
2495	  183.25    451.04  
2496	  184.01    451.61  
2497	  185.76    450.18  
2498	  183.00    452.35  
2499	  182.29    453.18  
2500	  184.35    452.75  
2501	  184.80    452.40  
2502	  184.83    452.34  
2503	  185.05    452.78  
2504	  186.04    453.08  
2505	  186.84    451.00  
2506	  186.28    451.85  
2507	  186.68    451.61  
2508	  185.25    450.49  
2509	  187.24    452.02  
2510	  185.34    452.10  
2511	  184.49    452.18  
2512	  185.57    452.17  
2513	  184.19    452.58  
2514	  186.22    452.94  
2515	  184.30    454.31  
2516	  186.66    453.52  
2517	  186.00    453.52  
2518	  187.54    451.84  
2519	  186.33    451.48  
2520	  186.01    452.01  
2521	  185.82    451.52  
2522	  183.46    451.96  
2523	  180.86    450.21  
2524	  182.61    451.76  
2525	  184.72    451.96  
2526	  183.72    453.05  
2527	  183.98    454.01  
2528	  184.40    452.34  
2529	  182.93    453.48  
2530	  184.75    452.03  
2531	  184.51    451.83  
2532	  183.80    450.23  
2533	  184.18    451.13  
2534	  185.16    452.34  
2535	  185.19    451.07  
2536	  183.52    451.28  
2537	  182.83    451.89  
2538	  183.30    452.21  
2539	  183.75    452.15  
2540	  183.03    453.59  
2541	  186.99    452.89  
2542	  185.31    452.30  
2543	  185.65    451.63  
2544	  184.48    451.92  
2545	  184.60    451.91  
2546	  185.64    450.19  
2547	  184.35    452.11  
2548	  186.76    451.62  
2549	  185.68    452.23  
2550	  185.67    453.05  
2551	  185.30    454.01  
2552	  185.24    453.68  
2553	  187.82    453.65  
2554	  188.46    453.70  
2555	  186.70    452.58  
2556	  186.79    452.29  
2557	  187.10    452.98  
2558	  185.74    454.19  
2559	  185.88    453.27  
2560	  188.34    454.01  
2561	  185.56    453.32  
2562	  184.17    451.75  
2563	  182.13    452.94  
2564	  181.60    452.70  
2565	  180.93    453.15  
2566	  179.76    453.02  
2567	  179.48    452.33  
2568	  181.40    450.47  
2569	  181.73    451.82  
2570	  181.66    451.44  
2571	  181.11    451.16  
2572	  181.46    452.52  
2573	  181.34    452.92  
2574	  183.40    452.11  
2575	  182.61    451.80  
2576	  182.13    452.71  
2577	  183.58    454.04  
2578	  184.34    453.80  
2579	  183.99    453.20  
2580	  183.86    453.01  
2581	  183.73    453.13  
2582	  184.45    453.80  
2583	  185.32    454.51  
2584	  184.19    453.99  
2585	  184.16    452.66  
2586	  183.74    454.11  
2587	  184.00    453.98  
2588	  184.64    453.10  
2589	  184.35    455.99  
2590	  184.51    455.09  
2591	  186.33    452.95  
2592	  186.90    451.60  
2593	  185.42    452.63  
2594	  185.18    451.96  
2595	  186.04    453.39  
2596	  186.74    453.20  
2597	  186.91    452.76  
2598	  186.95    454.52  
2599	  185.98    453.12  
2600	  182.30    452.35  
2601	  184.11    452.17  
2602	  184.64    452.04  
2603	  186.01    451.76  
2604	  188.50    451.34  
2605	  188.96    450.14  
2606	  187.56    448.71  
2607	  185.56    451.10  
2608	  184.69    451.78  
2609	  186.90    451.75  
2610	  185.39    451.21  
2611	  184.02    452.04  
2612	  184.41    451.79  
2613	  183.87    453.04  
2614	  183.31    450.96  
2615	  184.96    452.13  
2616	  187.24    452.49  
2617	  185.16    452.32  
2618	  185.56    453.52  
2619	  184.64    454.13  
2620	  186.17    453.05  
2621	  184.73    451.94  
2622	  182.61    452.82  
2623	  183.14    452.04  
2624	  182.92    452.27  
2625	  185.21    451.77  
2626	  185.37    451.16  
2627	  186.76    452.20  
2628	  186.21    450.25  
2629	  186.72    450.49  
2630	  185.37    452.03  
2631	  186.28    451.58  
2632	  184.58    451.83  
2633	  184.53    450.55  
2634	  185.38    451.18  
2635	  184.27    450.56  
2636	  186.22    451.35  
2637	  187.55    452.29  
2638	  188.04    450.97  
2639	  186.95    453.25  
2640	  187.11    453.45  
2641	  187.98    451.62  
2642	  188.75    452.34  
2643	  186.08    452.30  
2644	  185.83    451.90  
2645	  186.29    452.26  
2646	  186.86    450.59  
2647	  185.24    449.68  
2648	  184.14    451.01  
2649	  181.85    450.72  
2650	  181.84    453.79  
2651	  182.00    453.42  
2652	  182.16    453.76  
2653	  183.81    453.14  
2654	  184.25    452.32  
2655	  186.99    453.06  
2656	  186.65    453.88  
2657	  185.91    452.48  
2658	  185.07    451.51  
2659	  185.09    449.90  
2660	  184.41    450.45  
2661	  183.95    450.63  
2662	  183.82    451.39  
2663	  183.63    451.10  
2664	  183.39    451.08  
2665	  182.40    452.51  
2666	  184.88    452.92  
2667	  184.27    452.28  
2668	  183.91    452.27  
2669	  184.78    452.07  
2670	  184.46    452.37  
2671	  184.99    451.55  
2672	  183.96    452.34  
2673	  186.24    453.01  
2674	  186.75    452.80  
2675	  186.11    452.75  
2676	  185.53    451.63  
2677	  185.98    450.61  
2678	  187.61    450.28  
2679	  187.01    451.44  
2680	  187.73    451.01  
2681	  186.36    453.85  
2682	  185.42    452.61  
2683	  186.29    452.37  
2684	  187.50    451.79  
2685	  186.61    452.13  
2686	  185.97    451.31  
2687	  186.10    452.45  
2688	  186.68    451.69  
2689	  185.02    451.47  
2690	  186.00    452.50  
2691	  187.70    453.67  
2692	  187.05    452.49  
2693	  185.67    452.03  
2694	  184.89    452.04  
2695	  184.53    451.43  
2696	  186.26    449.73  
2697	  184.80    451.79  
2698	  185.43    452.21  
2699	  184.90    452.32  
2700	  183.82    452.68  
2701	  182.86    453.20  
2702	  183.23    452.66  
2703	  184.68    451.88  
2704	  187.03    452.63  
2705	  187.97    450.87  
2706	  185.95    449.24  
2707	  186.84    450.58  
2708	  186.83    451.99  
2709	  185.65    450.32  
2710	  185.63    451.35  
2711	  186.21    450.07  
2712	  186.81    452.37  
2713	  187.14    450.54  
2714	  187.96    452.66  
2715	  185.11    451.38  
2716	  184.29    451.66  
2717	  184.52    451.28  
2718	  186.98    451.06  
2719	  188.18    453.46  
2720	  187.02    452.21  
2721	  186.23    452.92  
2722	  186.32    452.58  
2723	  186.29    450.89  
2724	  186.91    451.60  
2725	  185.11    452.33  
2726	  185.04    450.80  
2727	  185.17    451.84  
2728	  184.55    451.80  
2729	  182.99    451.29  
2730	  181.59    452.98  
2731	  182.96    452.91  
2732	  181.98    453.29  
2733	  182.72    454.05  
2734	  182.65    453.63  
2735	  182.17    452.24  
2736	  181.88    453.04  
2737	  183.37    451.87  
2738	  183.99    452.65  
2739	  184.33    452.04  
2740	  184.09    451.51  
2741	  183.70    451.07  
2742	  183.78    451.60  
2743	  185.86    451.21  
2744	  184.45    450.77  
2745	  184.87    451.73  
2746	  182.49    451.82  
2747	  182.62    451.27  
2748	  182.90    451.19  
2749	  183.47    450.91  
2750	  185.07    451.93  
2751	  184.25    452.04  
2752	  187.36    452.81  
2753	  187.11    453.29  
2754	  186.77    452.00  
2755	  186.29    451.66  
2756	  185.17    450.96  
2757	  184.93    452.16  
2758	  184.95    453.05  
2759	  183.70    454.07  
2760	  184.19    452.48  
2761	  185.18    452.05  
2762	  181.10    451.92  
2763	  182.96    452.96  
2764	  183.00    452.58  
2765	  182.78    452.85  
2766	  182.32    451.89  
2767	  183.00    452.24  
2768	  181.35    454.21  
2769	  185.90    454.05  
2770	  186.44    453.90  
2771	  186.31    453.87  
2772	  186.93    453.12  
2773	  184.38    453.44  
2774	  180.29    449.60  
2775	  183.61    450.34  
2776	  182.42    452.39  
2777	  181.32    454.03  
2778	  183.50    452.53  
2779	  183.57    452.94  
2780	  183.21    452.38  
2781	  184.47    454.22  
2782	  183.97    452.85  
2783	  185.67    453.94  
2784	  187.62    454.05  
2785	  187.59    453.90  
2786	  187.22    454.05  
2787	  187.92    453.15  
2788	  186.34    452.90  
2789	  186.49    453.15  
2790	  185.43    451.73  
2791	  183.90    452.98  
2792	  184.46    451.65  
2793	  187.72    453.45  
2794	  186.14    451.11  
2795	  185.54    452.62  
2796	  184.50    453.89  
2797	  186.54    454.15  
2798	  184.11    453.01  
2799	  183.47    452.14  
2800	  183.90    451.78  
2801	  184.18    451.18  
2802	  184.41    449.69  
2803	  185.30    449.98  
2804	  185.41    449.48  
2805	  184.17    450.46  
2806	  184.88    450.53  
2807	  184.59    450.81  
2808	  184.40    451.99  
2809	  186.88    452.19  
2810	  184.94    450.28  
2811	  184.62    450.00  
2812	  185.54    450.59  
2813	  184.22    451.08  
2814	  184.76    450.99  
2815	  185.70    452.90  
2816	  186.36    452.32  
2817	  187.57    449.90  
2818	  186.26    449.71  
2819	  188.52    450.32  
2820	  186.68    451.08  
2821	  183.80    450.84  
2822	  184.04    451.76  
2823	  185.28    452.76  
2824	  185.35    452.11  
2825	  187.43    452.11  
2826	  186.25    452.84  
2827	  183.29    450.79  
2828	  185.11    451.69  
2829	  186.18    450.65  
2830	  187.81    453.33  
2831	  185.92    454.42  
2832	  185.87    454.28  
2833	  184.54    453.64  
2834	  183.86    452.96  
2835	  184.47    452.70  
2836	  184.28    452.04  
2837	  185.06    452.53  
2838	  186.09    454.22  
2839	  183.46    453.43  
2840	  182.67    453.45  
2841	  182.89    451.43  
2842	  182.45    452.12  
2843	  181.81    451.80  
2844	  181.81    452.39  
2845	  183.56    452.07  
2846	  185.51    451.98  
2847	  183.73    453.04  
2848	  182.81    453.68  
2849	  185.83    453.05  
2850	  184.51    451.31  
2851	  184.63    451.87  
2852	  184.81    453.15  
2853	  185.76    453.44  
2854	  185.35    452.83  
2855	  186.96    451.62  
2856	  188.94    450.29  
2857	  186.56    450.18  
2858	  185.96    450.70  
2859	  186.53    454.45  
2860	  185.43    453.27  
2861	  186.28    451.91  
2862	  185.86    451.45  
2863	  183.51    450.95  
2864	  182.15    452.47  
2865	  182.56    453.25  
2866	  183.86    452.09  
2867	  181.03    453.74  
2868	  178.74    454.27  
2869	  182.40    453.47  
2870	  181.28    454.05  
2871	  181.12    454.00  
2872	  179.19    453.56  
2873	  182.55    452.79  
2874	  183.93    452.26  
2875	  182.52    451.62  
2876	  182.67    452.71  
2877	  183.80    453.04  
2878	  185.39    454.13  
2879	  185.37    453.05  
2880	  186.77    453.54  
2881	  185.77    450.25  
2882	  183.12    451.81  
2883	  185.13    453.62  
2884	  182.94    451.97  
2885	  184.01    451.51  
2886	  184.84    450.51  
2887	  186.05    451.22  
2888	  185.81    450.98  
2889	  185.35    450.70  
2890	  186.08    450.12  
2891	  186.62    449.99  
2892	  185.11    451.37  
2893	  181.89    452.16  
2894	  184.66    452.38  
2895	  181.95    452.04  
2896	  184.06    452.49  
2897	  181.91    452.06  
2898	  183.50    452.68  
2899	  183.47    451.87  
2900	  182.95    452.25  
2901	  184.17    452.48  
2902	  183.44    451.86  
2903	  183.80    452.37  
2904	  184.53    454.31  
2905	  184.71    453.66  
2906	  186.03    451.77  
2907	  186.36    452.20  
2908	  181.91    451.90  
2909	  182.14    452.77  
2910	  184.49    452.19  
2911	  183.76    453.61  
2912	  182.94    453.51  
2913	  183.14    451.60  
2914	  182.70    453.75  
2915	  182.86    453.30  
2916	  182.74    453.83  
2917	  182.52    454.06  
2918	  182.53    454.24  
2919	  182.52    453.49  
2920	  183.61    452.81  
2921	  184.51    453.29  
2922	  185.68    453.23  
2923	  185.99    452.21  
2924	  185.03    452.42  
2925	  184.72    452.22  
2926	  184.94    451.33  
2927	  185.04    451.83  
2928	  186.62    452.70  
2929	  185.21    453.23  
2930	  182.73    453.23  
2931	  184.77    453.45  
2932	  186.58    452.50  
2933	  185.17    451.82  
2934	  185.24    451.34  
2935	  183.27    451.11  
2936	  183.10    450.88  
2937	  183.78    450.43  
2938	  184.97    452.83  
2939	  185.88    452.27  
2940	  187.86    453.42  
2941	  185.10    453.13  
2942	  184.36    454.51  
2943	  183.91    453.73  
2944	  184.80    453.79  
2945	  186.96    454.45  
2946	  187.70    453.27  
2947	  187.94    452.63  
2948	  186.94    451.05  
2949	  187.25    451.83  
2950	  185.58    452.48  
2951	  184.29    452.36  
2952	  184.99    452.26  
2953	  182.67    452.26  
2954	  184.14    452.08  
2955	  185.33    452.64  
2956	  183.59    452.53  
2957	  181.80    452.24  
2958	  181.54    450.37  
2959	  179.04    451.52  
2960	  181.48    450.19  
2961	  184.59    452.16  
2962	  184.07    451.39  
2963	  187.25    452.29  
2964	  187.63    452.26  
2965	  186.27    451.83  
2966	  185.65    451.91  
2967	  185.84    451.40  
2968	  186.29    452.68  
2969	  186.29    452.70  
2970	  187.98    451.52  
2971	  185.60    450.06  
2972	  184.27    451.21  
2973	  185.72    453.16  
2974	  186.38    453.12  
2975	  186.97    453.18  
2976	  187.52    450.95  
2977	  185.95    450.39  
2978	  185.11    450.98  
2979	  185.36    451.23  
2980	  184.62    453.41  
2981	  183.72    453.66  
2982	  183.52    452.65  
2983	  183.88    451.99  
2984	  183.62    452.95  
2985	  181.91    454.00  
2986	  185.34    453.71  
2987	  186.52    453.43  
2988	  186.30    451.80  
2989	  184.41    452.27  
2990	  183.24    452.71  
2991	  182.49    452.99  
2992	  182.64    453.24  
2993	  180.87    452.71  
2994	  182.00    453.16  
2995	  182.06    454.31  
2996	  183.16    453.84  
2997	  181.72    451.91  
