## So 30. Mai 19:18:07 CEST 2010 N = 5..150
77	0.0974844983854071533979635	0.09873733499395272172893812	0.09873657364860399798800472	0.09873657349705039498743986	
78	0.09751647288423215265140698	0.09873729661085478559456874	0.09873657363729901326188099	0.09873657349705253216676226	
79	0.09754723710916619883182221	0.09873726061684116872552153	0.09873657362696594552708973	0.09873657349705451669041878	
80	0.09757685142372957143308554	0.09873722683560236246247399	0.09873657361751059235999151	0.09873657349705619590274353	
81	0.097605372471781498555643	0.09873719510582947000987275	0.09873657360884877109974411	0.09873657349705791674843169	
82	0.09763285344941220744718891	0.09873716527977184631570395	0.09873657360090513923633893	0.09873657349705927677163686	
83	0.09765934435391122880876225	0.09873713722195059938613326	0.09873657359361244501005928	0.09873657349706048413917614	
84	0.09768489221199636030057434	0.09873711080800655348621575	0.09873657358691065311084856	0.09873657349706180252901788	
85	0.09770954128925761483781542	0.09873708592366882419444352	0.09873657358074543199943918	0.09873657349706270458522539	
86	0.0977333332825599254700677	0.09873706246383062712368428	0.09873657357506822329629159	0.09873657349706366215258413	
87	0.09775630749697640509143781	0.09873704033171804006485672	0.09873657356983553401441611	0.09873657349706441155312575	
88	0.09777850100865484450629594	0.09873701943814358616968718	0.09873657356500784021413608	0.09873657349706517483145518	
89	0.0977999488148838941325991	0.09873699970083357757566489	0.09873657356054972578096596	0.09873657349706588259863338	
90	0.09782068397249520097513908	0.09873698104382247486832114	0.09873657355642952160312831	0.09873657349706652097687254	
91	0.09784073772562851267764472	0.09873696339690565815239154	0.09873657355261783452604618	0.09873657349706707608838485	
92	0.09786013962378303787659206	0.09873694669514578026170426	0.0987365735490886020642165	0.09873657349706745078865566	
93	0.09787891763099078323850932	0.09873693087842559668043663	0.09873657354581857892306118	0.09873657349706796426680455	
94	0.09789709822686709639327773	0.0987369158910426786279757	0.09873657354278568554217799	0.09873657349706831121149975	
95	0.09791470650022351951413668	0.09873690168134401090593855	0.09873657353997072894102871	0.09873657349706879693407302	
96	0.0979317662358592383453626	0.09873688820139150945642825	0.09873657353735607045130962	0.09873657349706901897867795	
97	0.09794829999509857554329528	0.09873687540666020723278962	0.09873657353492540367234653	0.09873657349706939367894876	
98	0.09796432919057861121725495	0.09873686325576415401261698	0.09873657353266417080472905	0.09873657349706965735691711	
99	0.09797987415575681868773472	0.09873685171020434026001311	0.09873657353055899366101045	0.09873657349706999042382449	
100	0.0979949542095578524092403	0.09873684073414204509511194	0.09873657352859771529907107	0.09873657349707021246842942	
101	0.09800958771654422196917267	0.09873683029419026702111495	0.09873657352676927512202809	0.09873657349707042063524653	
102	0.0980237921429629455172261	0.09873682035922391742044368	0.09873657352506308437778415	0.098736573497070531657549	
103	0.09803758410898918973508387	0.09873681090020619555147618	0.09873657352347042781559594	0.09873657349707080921330515	
104	0.0980509794374542359429725	0.09873680189003022911187202	0.09873657352198236814011523	0.09873657349707085084666858	
105	0.09806399319933291336415238	0.09873679330337391257810253	0.09873657352059139746813798	0.09873657349707105901348569	
106	0.09807663975622779584107036	0.09873678511656613920877135	0.09873657351929018832770169	0.09873657349707119779136377	
107	0.0980889328000797838802427	0.09873677730746570346820334	0.09873657351807221815853666	0.09873657349707147534711993	
108	0.09810088539030650811589851	0.09873676985534857175608181	0.09873657351693139461179527	0.09873657349707147534711993	
109	0.09811250998856034521988789	0.09873676274080610271166591	0.09873657351586220820571782	0.09873657349707146146933212	
110	0.09812381849127642385877124	0.09873675594564945701137049	0.09873657351485960742554226	0.09873657349707162800278581	
111	0.09813482226017120058081389	0.09873674945282333303975264	0.09873657351391891545677737	0.09873657349707173902508828	
112	0.09814553215083736403823167	0.09873674324632586429828507	0.09873657351303576079626367	0.09873657349707180841402732	
113	0.09815595853957029270908663	0.09873673731113487284094532	0.09873657351220614664111253	0.09873657349707200270305663	
114	0.09816611134854906495217364	0.09873673163313939626917204	0.09873657351142640925534266	0.09873657349707194719190539	
115	0.09817600006948708213361243	0.09873672619907811198736169	0.09873657351069314858094117	0.09873657349707211372535909	
116	0.09818563378585730416769906	0.09873672099648021782680729	0.09873657351000314497113663	0.09873657349707205821420786	
117	0.09819502119379044935421064	0.09873671601361312666345071	0.09873657350935369225730653	0.09873657349707222474766155	
118	0.09820417062173354694198935	0.09873671123943181249238421	0.0987365735087420148818893	0.09873657349707225250323717	
119	0.09821309004895677208235583	0.09873670666353397129544334	0.09873657350816558708750392	0.09873657349707223862544936	
120	0.09822178712297867375635718	0.09873670227611745786600039	0.09873657350762203577243525	0.09873657349707236352553963	
121	0.09823026917598798313235875	0.09873669806794058145804627	0.09873657350710919600178528	0.09873657349707244679226648	
122	0.09823854324032224583085338	0.09873669403028638436037312	0.09873657350662534692986583	0.09873657349707240515890305	
123	0.09824661606306885064388013	0.09873669015492848866077935	0.09873657350616846239965696	0.09873657349707244679226648	
124	0.09825449411984174541423442	0.09873668643409991285686544	0.0987365735057369880989242	0.09873657349707253005899332	
125	0.09826218362778732506868096	0.09873668286046395625721317	0.0987365735053290644041013	0.09873657349707246067005428	
126	0.09826969055787156126502424	0.09873667942708722056188719	0.09873657350494340068092214	0.09873657349707250230341771	
127	0.09827702064648724533668656	0.09873667612741433841083705	0.09873657350457860915060593	0.09873657349707261332572017	
128	0.09828417940643106864850864	0.09873667295524446441135069	0.0987365735042334963234012	0.09873657349707257169235675	
129	0.09829117213728232049785305	0.09873666990471022253395006	0.09873657350390660503158813	0.09873657349707253005899332	
130	0.09829800393522679369251449	0.09873666697025643146368168	0.09873657350359717199683729	0.09873657349707253005899332	
131	0.09830467970235569341586057	0.09873666414662195245366405	0.09873657350330372617364105	0.09873657349707257169235675	
132	0.09831120415546988622335078	0.09873666142882187024554241	0.0987365735030256985726993	0.09873657349707272434802263	
133	0.09831758183442530774076573	0.09873665881213065931287787	0.09873657350276199284877521	0.09873657349707258557014455	
134	0.09832381711004037350143392	0.09873665629206709870580028	0.09873657350251180409017593	0.09873657349707265495908359	
135	0.09832991419159446688791348	0.098736653864380644063381	0.09873657350227445228529888	0.09873657349707272434802263	
136	0.09833587713394204010697308	0.09873665152503677266970783	0.09873657350204900762236093	0.09873657349707282149253729	
137	0.09834170984426311712400803	0.09873664927020513182309713	0.0987365735018349566232132	0.09873657349707273822581044	
138	0.09834741608847202831711343	0.09873664709624788149433527	0.09873657350163157764288968	0.09873657349707282149253729	
139	0.09835299949730362534250361	0.09873664499970832841846402	0.0987365735014382184253634	0.09873657349707282149253729	
140	0.09835846357209618306960408	0.09873664297730164185473711	0.09873657350125425447018301	0.09873657349707276598138606	
141	0.0983638116902873088642778	0.09873664102590365421185936	0.0987365735010794776105314	0.09873657349707282149253729	
142	0.09836904711063969297679677	0.09873663914254318663132892	0.09873657350091299966798886	0.09873657349707279373696167	
143	0.09837417297821159090087662	0.0987366373243928202585451	0.09873657350075469574246512	0.09873657349707286312590071	
144	0.09837919232908447220165016	0.09873663556876184632660198	0.09873657350060376092226733	0.09873657349707289088147633	
145	0.09838410809486571040327618	0.09873663387308764805005978	0.09873657350046008418509302	0.09873657349707277985917386	
146	0.09838892310697272547415082	0.09873663223492946949821913	0.09873657350032331858624701	0.09873657349707287700368852	
147	0.09839364010071637023369107	0.09873663065196190691263922	0.09873657350019285350306575	0.09873657349707297414820317	
148	0.0983982617191879183060621	0.09873662912196828900235346	0.09873657350006834199085404	0.09873657349707273822581044	
149	0.0984027905169677086227864	0.09873662764283522297326101	0.09873657349994971466067284	0.09873657349707287700368852	
150	0.09840722896365813876506934	0.09873662621254719606866956	0.0987365734998365135455245	0.09873657349707290475926413	
